CC20181109172030.00,5.2,2018-11-09 17:20:30,8.65,-83.27,10,哥斯达黎加,http://news.ceic.ac.cn/CC20181109172030.00.html
CC20181109155453.00,5.8,2018-11-09 15:54:52,-42.74,-16.09,10,中大西洋海岭南部,http://news.ceic.ac.cn/CC20181109155453.00.html
CC20181109094939.00,6.8,2018-11-09 09:49:39,71.60,-11.39,10,扬马延岛地区,http://news.ceic.ac.cn/CC20181109094939.00.html
CD20181109042439.00,2.6,2018-11-09 04:24:39,45.26,124.75,8,吉林松原市宁江区,http://news.ceic.ac.cn/CD20181109042439.00.html
CD20181109000618.00,3.1,2018-11-09 00:06:18,24.20,102.71,7,云南玉溪市通海县,http://news.ceic.ac.cn/CD20181109000618.00.html
CD20181108085417.00,3.2,2018-11-08 08:54:16,34.26,83.25,8,西藏阿里地区改则县,http://news.ceic.ac.cn/CD20181108085417.00.html
CC20181108050511.00,4.8,2018-11-08 05:05:11,22.80,122.55,30,台湾台东县海域,http://news.ceic.ac.cn/CC20181108050511.00.html
CD20181108012749.00,3.7,2018-11-08 01:27:48,44.14,82.51,18,新疆伊犁州尼勒克县,http://news.ceic.ac.cn/CD20181108012749.00.html
CC20181107174212.00,5.0,2018-11-07 17:42:12,-2.91,119.39,10,印尼苏拉威西岛,http://news.ceic.ac.cn/CC20181107174212.00.html
CC20181107001142.00,5.8,2018-11-07 00:11:42,-22.01,-174.84,20,汤加群岛地区,http://news.ceic.ac.cn/CC20181107001142.00.html
CD20181106134344.00,4.3,2018-11-06 13:43:43,32.81,90.33,9,西藏那曲市安多县,http://news.ceic.ac.cn/CD20181106134344.00.html
CC20181106023553.00,5.1,2018-11-06 02:35:53,-2.95,119.40,10,印尼苏拉威西岛,http://news.ceic.ac.cn/CC20181106023553.00.html
CC20181106002459.00,3.1,2018-11-06 00:24:59,20.79,110.07,15,广东湛江市雷州市,http://news.ceic.ac.cn/CC20181106002459.00.html
CC20181105032604.00,6.0,2018-11-05 03:26:04,44.57,145.82,20,日本北海道地区,http://news.ceic.ac.cn/CC20181105032604.00.html
CD20181104222046.00,4.1,2018-11-04 22:20:45,33.33,89.38,9,西藏那曲市双湖县,http://news.ceic.ac.cn/CD20181104222046.00.html
CD20181104161028.00,3.7,2018-11-04 16:10:28,43.65,86.05,18,新疆昌吉州玛纳斯县,http://news.ceic.ac.cn/CD20181104161028.00.html
CC20181104155529.00,5.9,2018-11-04 15:55:28,7.86,123.95,600,菲律宾棉兰老岛,http://news.ceic.ac.cn/CC20181104155529.00.html
CD20181104080809.00,3.0,2018-11-04 08:08:09,30.60,100.39,8,四川甘孜州新龙县,http://news.ceic.ac.cn/CD20181104080809.00.html
CC20181104053620.00,5.1,2018-11-04 05:36:19,40.24,77.63,22,新疆克孜勒苏州阿图什市,http://news.ceic.ac.cn/CC20181104053620.00.html
CD20181104012053.00,3.4,2018-11-04 01:20:53,40.24,77.62,21,新疆克孜勒苏州阿图什市,http://news.ceic.ac.cn/CD20181104012053.00.html
CC20181103063513.00,4.5,2018-11-03 06:35:13,34.05,84.01,10,西藏阿里地区改则县,http://news.ceic.ac.cn/CC20181103063513.00.html
CC20181102190116.00,6.0,2018-11-02 19:01:15,47.77,146.77,430,千岛群岛西北,http://news.ceic.ac.cn/CC20181102190116.00.html
CD20181102183154.00,3.0,2018-11-02 18:31:53,29.91,94.93,6,西藏林芝市巴宜区,http://news.ceic.ac.cn/CD20181102183154.00.html
CC20181102155355.00,5.2,2018-11-02 15:53:55,33.69,135.19,50,日本本州西部南岸近海,http://news.ceic.ac.cn/CC20181102155355.00.html
CC20181102061950.00,5.9,2018-11-02 06:19:49,-19.64,-69.27,90,智利,http://news.ceic.ac.cn/CC20181102061950.00.html
CC20181102033019.00,6.1,2018-11-02 03:30:19,-57.95,-25.31,10,南桑威奇群岛地区,http://news.ceic.ac.cn/CC20181102033019.00.html
CD20181102000632.00,3.1,2018-11-02 00:06:32,42.25,127.26,7,吉林白山市抚松县,http://news.ceic.ac.cn/CD20181102000632.00.html
CD20181101070901.00,4.8,2018-11-01 07:09:01,30.33,87.74,5,西藏日喀则市谢通门县,http://news.ceic.ac.cn/CD20181101070901.00.html
CD20181031224637.00,3.1,2018-10-31 22:46:37,42.48,85.72,7,新疆巴音郭楞州和静县,http://news.ceic.ac.cn/CD20181031224637.00.html
CC20181031162956.00,5.1,2018-10-31 16:29:55,27.70,102.08,19,四川凉山州西昌市,http://news.ceic.ac.cn/CC20181031162956.00.html
CD20181031153046.00,2.8,2018-10-31 15:30:46,23.75,114.63,11,广东河源市源城区,http://news.ceic.ac.cn/CD20181031153046.00.html
CD20181031130011.00,3.0,2018-10-31 13:00:10,32.94,90.23,6,西藏那曲市安多县,http://news.ceic.ac.cn/CD20181031130011.00.html
CD20181031100946.00,3.0,2018-10-31 10:09:45,40.38,78.72,12,新疆阿克苏地区柯坪县,http://news.ceic.ac.cn/CD20181031100946.00.html
CD20181031094928.00,4.5,2018-10-31 09:49:28,30.32,87.67,6,西藏日喀则市谢通门县,http://news.ceic.ac.cn/CD20181031094928.00.html
CD20181031090842.00,3.9,2018-10-31 09:08:42,35.53,87.71,6,西藏那曲市双湖县,http://news.ceic.ac.cn/CD20181031090842.00.html
CC20181030130857.00,3.0,2018-10-30 13:08:57,37.21,114.66,17,河北邢台市隆尧县,http://news.ceic.ac.cn/CC20181030130857.00.html
CD20181030102218.00,4.7,2018-10-30 10:22:18,39.45,75.12,10,新疆克孜勒苏州乌恰县,http://news.ceic.ac.cn/CD20181030102218.00.html
CD20181030050005.00,3.3,2018-10-30 05:00:05,28.11,103.55,14,云南昭通市永善县,http://news.ceic.ac.cn/CD20181030050005.00.html
CD20181029221911.00,3.6,2018-10-29 22:19:11,31.93,93.46,7,西藏那曲市比如县,http://news.ceic.ac.cn/CD20181029221911.00.html
CC20181029145422.00,6.5,2018-10-29 14:54:21,-57.35,-66.40,10,德雷克海峡,http://news.ceic.ac.cn/CC20181029145422.00.html
CC20181029062352.00,6.0,2018-10-29 06:23:51,12.97,-90.37,20,萨尔瓦多沿岸近海,http://news.ceic.ac.cn/CC20181029062352.00.html
CC20181028083811.00,5.5,2018-10-28 08:38:11,45.75,26.35,150,罗马尼亚,http://news.ceic.ac.cn/CC20181028083811.00.html
CD20181028082516.00,2.9,2018-10-28 08:25:16,28.08,103.54,5,云南昭通市永善县,http://news.ceic.ac.cn/CD20181028082516.00.html
CC20181026170540.00,5.8,2018-10-26 17:05:40,17.35,147.95,20,马里亚纳群岛地区,http://news.ceic.ac.cn/CC20181026170540.00.html
CC20181026110456.00,5.4,2018-10-26 11:04:55,44.45,145.55,10,日本北海道地区,http://news.ceic.ac.cn/CC20181026110456.00.html
CC20181026065451.00,7.0,2018-10-26 06:54:51,37.51,20.51,20,伊奥尼亚海,http://news.ceic.ac.cn/CC20181026065451.00.html
CD20181026013137.00,2.8,2018-10-26 01:31:36,25.78,100.66,7,云南大理州宾川县,http://news.ceic.ac.cn/CD20181026013137.00.html
CD20181024175847.00,3.2,2018-10-24 17:58:47,28.92,105.43,6,四川泸州市龙马潭区,http://news.ceic.ac.cn/CD20181024175847.00.html
CD20181024175829.00,3.2,2018-10-24 17:58:29,40.91,78.67,11,新疆克孜勒苏州阿合奇县,http://news.ceic.ac.cn/CD20181024175829.00.html
CD20181024073619.00,3.0,2018-10-24 07:36:18,41.86,82.24,21,新疆阿克苏地区拜城县,http://news.ceic.ac.cn/CD20181024073619.00.html
CD20181024013117.00,4.2,2018-10-24 01:31:17,40.89,78.69,11,新疆克孜勒苏州阿合奇县,http://news.ceic.ac.cn/CD20181024013117.00.html
CC20181024000403.00,5.7,2018-10-24 00:04:03,24.01,122.68,30,台湾花莲县海域,http://news.ceic.ac.cn/CC20181024000403.00.html
CD20181023144429.00,3.0,2018-10-23 14:44:28,29.40,104.46,5,四川自贡市荣县,http://news.ceic.ac.cn/CD20181023144429.00.html
CC20181023123458.00,6.0,2018-10-23 12:34:57,24.01,122.65,30,台湾花莲县海域,http://news.ceic.ac.cn/CC20181023123458.00.html
CD20181023053726.00,4.5,2018-10-23 05:37:26,44.16,82.51,15,新疆博尔塔拉州精河县,http://news.ceic.ac.cn/CD20181023053726.00.html
CD20181023004933.00,4.1,2018-10-23 00:49:33,30.35,87.70,8,西藏日喀则市谢通门县,http://news.ceic.ac.cn/CD20181023004933.00.html
CD20181022231005.00,3.4,2018-10-22 23:10:04,30.33,87.67,6,西藏日喀则市谢通门县,http://news.ceic.ac.cn/CD20181022231005.00.html
CD20181022184409.00,3.7,2018-10-22 18:44:09,34.15,83.97,9,西藏阿里地区改则县,http://news.ceic.ac.cn/CD20181022184409.00.html
CD20181022180832.00,4.0,2018-10-22 18:08:32,34.17,84.02,8,西藏阿里地区改则县,http://news.ceic.ac.cn/CD20181022180832.00.html
CC20181022141628.00,6.8,2018-10-22 14:16:27,49.35,-129.50,10,加拿大温哥华岛附近海域,http://news.ceic.ac.cn/CC20181022141628.00.html
CC20181022133940.00,6.7,2018-10-22 13:39:39,49.20,-129.50,10,加拿大温哥华岛附近海域,http://news.ceic.ac.cn/CC20181022133940.00.html
CD20181022000457.00,3.3,2018-10-22 00:04:56,41.87,82.28,22,新疆阿克苏地区拜城县,http://news.ceic.ac.cn/CD20181022000457.00.html
CD20181021231116.00,3.1,2018-10-21 23:11:15,41.88,82.24,21,新疆阿克苏地区拜城县,http://news.ceic.ac.cn/CD20181021231116.00.html
CD20181021164203.00,4.2,2018-10-21 16:42:03,41.77,82.28,20,新疆阿克苏地区拜城县,http://news.ceic.ac.cn/CD20181021164203.00.html
CD20181021132134.00,3.3,2018-10-21 13:21:34,43.97,82.96,16,新疆伊犁州尼勒克县,http://news.ceic.ac.cn/CD20181021132134.00.html
CC20181021094037.00,5.9,2018-10-21 09:40:37,-29.55,60.70,10,西南印度洋海岭,http://news.ceic.ac.cn/CC20181021094037.00.html
CD20181021092242.00,3.7,2018-10-21 09:22:42,43.10,90.77,13,新疆吐鲁番市鄯善县,http://news.ceic.ac.cn/CD20181021092242.00.html
CD20181021082058.00,3.1,2018-10-21 08:20:57,25.17,99.49,10,云南大理州永平县,http://news.ceic.ac.cn/CD20181021082058.00.html
CD20181020184743.00,4.5,2018-10-20 18:47:42,41.87,82.27,22,新疆阿克苏地区拜城县,http://news.ceic.ac.cn/CD20181020184743.00.html
CD20181020171708.00,3.2,2018-10-20 17:17:08,41.84,82.26,22,新疆阿克苏地区拜城县,http://news.ceic.ac.cn/CD20181020171708.00.html
CD20181020115317.00,3.7,2018-10-20 11:53:17,38.93,89.46,10,新疆巴音郭楞州若羌县,http://news.ceic.ac.cn/CD20181020115317.00.html
CC20181019212548.00,5.1,2018-10-19 21:25:48,38.32,74.11,160,塔吉克斯坦,http://news.ceic.ac.cn/CC20181019212548.00.html
CD20181019174756.00,3.0,2018-10-19 17:47:56,46.21,90.29,14,新疆阿勒泰地区青河县,http://news.ceic.ac.cn/CD20181019174756.00.html
CD20181018155201.00,4.8,2018-10-18 15:52:00,33.48,89.18,18,西藏那曲市双湖县,http://news.ceic.ac.cn/CD20181018155201.00.html
CD20181018040849.00,3.6,2018-10-18 04:08:48,39.49,95.30,9,甘肃酒泉市肃北县,http://news.ceic.ac.cn/CD20181018040849.00.html
CD20181017233402.00,3.3,2018-10-17 23:34:02,32.94,90.19,5,西藏那曲市安多县,http://news.ceic.ac.cn/CD20181017233402.00.html
CC20181017132918.00,4.5,2018-10-17 13:29:18,25.89,102.21,11,云南楚雄州武定县,http://news.ceic.ac.cn/CC20181017132918.00.html
CD20181017131643.00,4.1,2018-10-17 13:16:42,33.54,89.32,7,西藏那曲市双湖县,http://news.ceic.ac.cn/CD20181017131643.00.html
CD20181017000329.00,3.1,2018-10-17 00:03:29,38.92,89.45,6,新疆巴音郭楞州若羌县,http://news.ceic.ac.cn/CD20181017000329.00.html
CD20181016223323.00,3.3,2018-10-16 22:33:23,33.29,89.53,6,西藏那曲市双湖县,http://news.ceic.ac.cn/CD20181016223323.00.html
CD20181016190548.00,3.8,2018-10-16 19:05:47,32.86,90.28,8,西藏那曲市安多县,http://news.ceic.ac.cn/CD20181016190548.00.html
CD20181016185709.00,3.2,2018-10-16 18:57:08,23.31,101.57,6,云南普洱市墨江县,http://news.ceic.ac.cn/CD20181016185709.00.html
CD20181016101707.00,3.0,2018-10-16 10:17:06,44.16,82.53,10,新疆博尔塔拉州精河县,http://news.ceic.ac.cn/CD20181016101707.00.html
CC20181016101013.00,5.4,2018-10-16 10:10:12,44.19,82.53,10,新疆博尔塔拉州精河县,http://news.ceic.ac.cn/CC20181016101013.00.html
CC20181016090343.00,6.9,2018-10-16 09:03:42,-21.65,169.61,10,洛亚蒂群岛东南,http://news.ceic.ac.cn/CC20181016090343.00.html
CC20181016082813.00,6.5,2018-10-16 08:28:13,-21.75,169.61,10,洛亚蒂群岛东南,http://news.ceic.ac.cn/CC20181016082813.00.html
CD20181015221257.00,3.2,2018-10-15 22:12:57,38.38,75.71,139,新疆克孜勒苏州阿克陶县,http://news.ceic.ac.cn/CD20181015221257.00.html
CD20181014131604.00,4.2,2018-10-14 13:16:03,39.26,72.72,10,吉尔吉斯斯坦,http://news.ceic.ac.cn/CD20181014131604.00.html
CD20181014050842.00,2.8,2018-10-14 05:08:41,31.31,103.45,16,四川阿坝州汶川县,http://news.ceic.ac.cn/CD20181014050842.00.html
CC20181013191023.00,6.6,2018-10-13 19:10:23,52.85,153.55,470,鄂霍次克海,http://news.ceic.ac.cn/CC20181013191023.00.html
CC20181011171003.00,4.1,2018-10-11 17:10:02,31.03,110.47,7,湖北宜昌市秭归县,http://news.ceic.ac.cn/CC20181011171003.00.html
CC20181011150631.00,4.5,2018-10-11 15:06:30,31.03,110.47,7,湖北宜昌市秭归县,http://news.ceic.ac.cn/CC20181011150631.00.html
CD20181011145351.00,3.6,2018-10-11 14:53:51,36.66,80.13,7,新疆和田地区和田县,http://news.ceic.ac.cn/CD20181011145351.00.html
CD20181011071655.00,2.6,2018-10-11 07:16:54,35.76,113.95,7,河南安阳市林州市,http://news.ceic.ac.cn/CD20181011071655.00.html
CC20181011071558.00,6.6,2018-10-11 07:15:58,49.15,156.40,10,千岛群岛,http://news.ceic.ac.cn/CC20181011071558.00.html
CC20181011060030.00,6.2,2018-10-11 06:00:30,-4.90,151.75,80,巴布亚新几内亚,http://news.ceic.ac.cn/CC20181011060030.00.html
CC20181011044818.00,7.1,2018-10-11 04:48:18,-5.70,151.25,20,巴布亚新几内亚,http://news.ceic.ac.cn/CC20181011044818.00.html
CC20181011044520.00,5.8,2018-10-11 04:45:20,-5.80,151.40,20,巴布亚新几内亚,http://news.ceic.ac.cn/CC20181011044520.00.html
CC20181011024457.00,6.0,2018-10-11 02:44:56,-7.45,114.50,20,印尼巴厘海,http://news.ceic.ac.cn/CC20181011024457.00.html
CC20181010224726.00,3.0,2018-10-10 22:47:25,43.78,88.35,30,新疆乌鲁木齐市达坂城区,http://news.ceic.ac.cn/CC20181010224726.00.html
CD20181010174312.00,4.6,2018-10-10 17:43:11,24.90,122.11,10,台湾新北市海域,http://news.ceic.ac.cn/CD20181010174312.00.html
CD20181010073037.00,3.1,2018-10-10 07:30:36,40.63,79.61,9,新疆阿克苏地区柯坪县,http://news.ceic.ac.cn/CD20181010073037.00.html
CC20181009154510.00,6.2,2018-10-09 15:45:09,49.33,156.45,30,千岛群岛,http://news.ceic.ac.cn/CC20181009154510.00.html
CD20181009065516.00,4.1,2018-10-09 06:55:16,40.86,83.50,18,新疆阿克苏地区沙雅县,http://news.ceic.ac.cn/CD20181009065516.00.html
CD20181008224756.00,4.3,2018-10-08 22:47:55,39.53,74.74,10,新疆克孜勒苏州乌恰县,http://news.ceic.ac.cn/CD20181008224756.00.html
CD20181008220128.00,3.2,2018-10-08 22:01:28,23.38,101.61,8,云南普洱市墨江县,http://news.ceic.ac.cn/CD20181008220128.00.html
CC20181008040017.00,5.3,2018-10-08 04:00:17,20.00,-72.85,10,海地地区,http://news.ceic.ac.cn/CC20181008040017.00.html
CC20181007191540.00,4.2,2018-10-07 19:15:39,43.24,87.27,10,新疆乌鲁木齐市乌鲁木齐县,http://news.ceic.ac.cn/CC20181007191540.00.html
CC20181007081149.00,5.9,2018-10-07 08:11:49,20.05,-72.85,10,海地地区,http://news.ceic.ac.cn/CC20181007081149.00.html
CD20181007054623.00,4.1,2018-10-07 05:46:22,33.64,89.07,7,西藏那曲市双湖县,http://news.ceic.ac.cn/CD20181007054623.00.html
CD20181007040449.00,3.7,2018-10-07 04:04:48,36.84,84.98,6,新疆巴音郭楞州且末县,http://news.ceic.ac.cn/CD20181007040449.00.html
CD20181006233519.00,4.2,2018-10-06 23:35:18,35.52,89.36,7,西藏那曲市安多县,http://news.ceic.ac.cn/CD20181006233519.00.html
CD20181006230648.00,2.9,2018-10-06 23:06:48,22.19,111.97,13,广东阳江市阳东区,http://news.ceic.ac.cn/CD20181006230648.00.html
CD20181005172249.00,2.9,2018-10-05 17:22:48,31.22,103.73,20,四川成都市彭州市,http://news.ceic.ac.cn/CD20181005172249.00.html
CC20181004121622.00,5.6,2018-10-04 12:16:21,-17.90,-178.40,580,斐济群岛地区,http://news.ceic.ac.cn/CC20181004121622.00.html
CD20181002182812.00,3.9,2018-10-02 18:28:11,34.14,84.01,7,西藏阿里地区改则县,http://news.ceic.ac.cn/CD20181002182812.00.html
CC20181002124931.00,5.6,2018-10-02 12:49:31,-10.53,120.15,10,印尼松巴岛地区,http://news.ceic.ac.cn/CC20181002124931.00.html
CC20181002081644.00,5.9,2018-10-02 08:16:43,-10.44,120.23,10,印尼松巴岛地区,http://news.ceic.ac.cn/CC20181002081644.00.html
CC20181002075941.00,5.8,2018-10-02 07:59:40,-10.47,120.25,10,印尼松巴岛地区,http://news.ceic.ac.cn/CC20181002075941.00.html
CC20181001134335.00,5.3,2018-10-01 13:43:34,-0.05,119.60,20,印度尼西亚,http://news.ceic.ac.cn/CC20181001134335.00.html
CD20181001130908.00,3.1,2018-10-01 13:09:07,29.22,111.60,7,湖南常德市鼎城区,http://news.ceic.ac.cn/CD20181001130908.00.html
CD20181001053030.00,3.0,2018-10-01 05:30:29,39.77,82.65,9,新疆阿克苏地区沙雅县,http://news.ceic.ac.cn/CD20181001053030.00.html
CC20180930185222.00,6.7,2018-09-30 18:52:22,-18.30,-178.12,550,斐济群岛地区,http://news.ceic.ac.cn/CC20180930185222.00.html
CD20180930115329.00,3.2,2018-09-30 11:53:29,41.24,83.58,6,新疆阿克苏地区库车县,http://news.ceic.ac.cn/CD20180930115329.00.html
CD20180929084844.00,3.3,2018-09-29 08:48:43,40.17,78.06,27,新疆阿克苏地区柯坪县,http://news.ceic.ac.cn/CD20180929084844.00.html
CC20180928213529.00,5.7,2018-09-28 21:35:28,-0.01,119.80,15,印度尼西亚,http://news.ceic.ac.cn/CC20180928213529.00.html
CC20180928180245.00,7.4,2018-09-28 18:02:44,-0.25,119.90,10,印度尼西亚,http://news.ceic.ac.cn/CC20180928180245.00.html
CC20180928150002.00,6.0,2018-09-28 15:00:02,-0.20,120.00,10,印度尼西亚,http://news.ceic.ac.cn/CC20180928150002.00.html
CC20180928051322.00,5.1,2018-09-28 05:13:22,34.27,80.71,6,西藏阿里地区日土县,http://news.ceic.ac.cn/CC20180928051322.00.html
CC20180926183248.00,3.2,2018-09-26 18:32:47,26.21,104.72,8,贵州六盘水市水城县,http://news.ceic.ac.cn/CC20180926183248.00.html
CD20180926155049.00,4.3,2018-09-26 15:50:48,44.25,83.52,7,新疆塔城地区乌苏市,http://news.ceic.ac.cn/CD20180926155049.00.html
CD20180926011540.00,3.2,2018-09-26 01:15:39,29.46,104.52,5,四川自贡市荣县,http://news.ceic.ac.cn/CD20180926011540.00.html
CD20180923234329.00,3.2,2018-09-23 23:43:29,27.92,101.36,9,四川凉山州木里县,http://news.ceic.ac.cn/CD20180923234329.00.html
CD20180923212205.00,2.9,2018-09-23 21:22:04,42.41,123.59,0,辽宁铁岭市调兵山市(矿震),http://news.ceic.ac.cn/CD20180923212205.00.html
CC20180923135211.00,6.0,2018-09-23 13:52:11,12.16,146.21,40,马里亚纳群岛以南,http://news.ceic.ac.cn/CC20180923135211.00.html
CD20180921095159.00,3.4,2018-09-21 09:51:58,29.46,104.52,5,四川自贡市荣县,http://news.ceic.ac.cn/CD20180921095159.00.html
CD20180920132406.00,3.0,2018-09-20 13:24:06,39.70,76.89,7,新疆喀什地区伽师县,http://news.ceic.ac.cn/CD20180920132406.00.html
CD20180919163030.00,2.8,2018-09-19 16:30:29,41.88,123.93,0,辽宁抚顺市顺城区(矿震),http://news.ceic.ac.cn/CD20180919163030.00.html
CD20180919115017.00,3.3,2018-09-19 11:50:17,43.30,82.57,22,新疆伊犁州巩留县,http://news.ceic.ac.cn/CD20180919115017.00.html
CC20180918195752.00,5.9,2018-09-18 19:57:52,-8.15,157.21,10,所罗门群岛,http://news.ceic.ac.cn/CC20180918195752.00.html
CD20180918180013.00,3.2,2018-09-18 18:00:12,39.57,87.63,6,新疆巴音郭楞州若羌县,http://news.ceic.ac.cn/CD20180918180013.00.html
CC20180917051148.00,6.0,2018-09-17 05:11:48,-25.35,178.35,570,斐济群岛以南,http://news.ceic.ac.cn/CC20180917051148.00.html
CD20180916174339.00,2.2,2018-09-16 17:43:38,39.96,117.13,8,河北廊坊市三河市,http://news.ceic.ac.cn/CD20180916174339.00.html
CC20180915091313.00,4.5,2018-09-15 09:13:13,45.19,124.71,10,吉林松原市宁江区,http://news.ceic.ac.cn/CC20180915091313.00.html
CC20180914235013.00,5.7,2018-09-14 23:50:13,-2.77,138.88,30,印度尼西亚,http://news.ceic.ac.cn/CC20180914235013.00.html
CD20180914151321.00,3.4,2018-09-14 15:13:21,34.92,92.33,9,青海玉树州治多县,http://news.ceic.ac.cn/CD20180914151321.00.html
CC20180912190634.00,5.3,2018-09-12 19:06:34,32.75,105.69,11,陕西汉中市宁强县,http://news.ceic.ac.cn/CC20180912190634.00.html
CC20180912125047.00,5.4,2018-09-12 12:50:47,26.36,90.18,20,印度,http://news.ceic.ac.cn/CC20180912125047.00.html
CD20180912074509.00,3.6,2018-09-12 07:45:09,36.40,76.31,17,新疆喀什地区塔什库尔干县,http://news.ceic.ac.cn/CD20180912074509.00.html
CC20180911033138.00,6.1,2018-09-11 03:31:38,-22.03,170.14,10,洛亚蒂群岛地区,http://news.ceic.ac.cn/CC20180911033138.00.html
CC20180910121859.00,7.0,2018-09-10 12:18:59,-31.95,-179.25,120,克马德克群岛,http://news.ceic.ac.cn/CC20180910121859.00.html
CC20180910033138.00,6.5,2018-09-10 03:31:37,-9.80,161.55,100,所罗门群岛,http://news.ceic.ac.cn/CC20180910033138.00.html
CD20180909173829.00,3.1,2018-09-09 17:38:28,44.89,80.93,18,新疆博尔塔拉州温泉县,http://news.ceic.ac.cn/CD20180909173829.00.html
CD20180909074946.00,3.7,2018-09-09 07:49:46,37.40,95.18,10,青海海西州直辖区,http://news.ceic.ac.cn/CD20180909074946.00.html
CD20180909062449.00,4.2,2018-09-09 06:24:49,40.87,83.51,16,新疆阿克苏地区沙雅县,http://news.ceic.ac.cn/CD20180909062449.00.html
CD20180909014540.00,3.8,2018-09-09 01:45:39,46.88,83.10,17,新疆塔城地区塔城市,http://news.ceic.ac.cn/CD20180909014540.00.html
CC20180908151650.00,6.1,2018-09-08 15:16:49,7.25,126.50,20,菲律宾棉兰老岛,http://news.ceic.ac.cn/CC20180908151650.00.html
CC20180908103558.00,4.7,2018-09-08 10:35:58,23.28,101.60,15,云南普洱市墨江县,http://news.ceic.ac.cn/CC20180908103558.00.html
CC20180908103426.00,4.1,2018-09-08 10:34:25,23.27,101.57,11,云南普洱市墨江县,http://news.ceic.ac.cn/CC20180908103426.00.html
CC20180908103129.00,5.9,2018-09-08 10:31:29,23.28,101.53,11,云南普洱市墨江县,http://news.ceic.ac.cn/CC20180908103129.00.html
CC20180907142339.00,5.5,2018-09-07 14:23:39,28.20,59.40,10,伊朗,http://news.ceic.ac.cn/CC20180907142339.00.html
CC20180907131014.00,5.6,2018-09-07 13:10:14,-17.92,-177.86,590,斐济群岛地区,http://news.ceic.ac.cn/CC20180907131014.00.html
CC20180907103917.00,5.6,2018-09-07 10:39:16,-28.82,-69.91,90,智利,http://news.ceic.ac.cn/CC20180907103917.00.html
CC20180907101206.00,6.3,2018-09-07 10:12:06,-2.30,-78.86,100,厄瓜多尔,http://news.ceic.ac.cn/CC20180907101206.00.html
CC20180907094723.00,5.3,2018-09-07 09:47:23,8.01,-77.54,20,巴拿马,http://news.ceic.ac.cn/CC20180907094723.00.html
CD20180907090123.00,3.0,2018-09-07 09:01:23,39.51,77.01,6,新疆喀什地区伽师县,http://news.ceic.ac.cn/CD20180907090123.00.html
CD20180907040643.00,3.1,2018-09-07 04:06:42,39.52,77.04,10,新疆喀什地区伽师县,http://news.ceic.ac.cn/CD20180907040643.00.html
CD20180907024712.00,3.1,2018-09-07 02:47:11,22.25,100.08,5,云南普洱市澜沧县,http://news.ceic.ac.cn/CD20180907024712.00.html
CD20180907024246.00,3.3,2018-09-07 02:42:46,39.51,77.02,6,新疆喀什地区伽师县,http://news.ceic.ac.cn/CD20180907024246.00.html
CD20180906235821.00,2.5,2018-09-06 23:58:20,39.07,110.50,0,陕西榆林市神木市(塌陷),http://news.ceic.ac.cn/CD20180906235821.00.html
CC20180906234914.00,7.8,2018-09-06 23:49:14,-18.45,179.35,640,斐济群岛地区,http://news.ceic.ac.cn/CC20180906234914.00.html
CC20180906051128.00,5.2,2018-09-06 05:11:28,42.78,142.20,30,日本北海道地区,http://news.ceic.ac.cn/CC20180906051128.00.html
CC20180906020803.00,6.9,2018-09-06 02:08:02,42.65,142.00,40,日本北海道地区,http://news.ceic.ac.cn/CC20180906020803.00.html
CD20180905111521.00,3.8,2018-09-05 11:15:21,39.55,77.01,22,新疆喀什地区伽师县,http://news.ceic.ac.cn/CD20180905111521.00.html
CD20180905024408.00,3.6,2018-09-05 02:44:08,39.47,76.99,18,新疆喀什地区伽师县,http://news.ceic.ac.cn/CD20180905024408.00.html
CD20180905015250.00,3.0,2018-09-05 01:52:50,39.55,77.02,22,新疆喀什地区伽师县,http://news.ceic.ac.cn/CD20180905015250.00.html
CD20180904215758.00,3.4,2018-09-04 21:57:57,39.50,76.95,25,新疆喀什地区伽师县,http://news.ceic.ac.cn/CD20180904215758.00.html
CD20180904211145.00,3.2,2018-09-04 21:11:44,39.55,77.02,24,新疆喀什地区伽师县,http://news.ceic.ac.cn/CD20180904211145.00.html
CD20180904151154.00,3.0,2018-09-04 15:11:54,39.53,76.96,23,新疆喀什地区伽师县,http://news.ceic.ac.cn/CD20180904151154.00.html
CD20180904112617.00,3.1,2018-09-04 11:26:17,39.52,76.96,18,新疆喀什地区伽师县,http://news.ceic.ac.cn/CD20180904112617.00.html
CD20180904105124.00,4.6,2018-09-04 10:51:24,39.48,76.89,17,新疆喀什地区伽师县,http://news.ceic.ac.cn/CD20180904105124.00.html
CD20180904082524.00,3.8,2018-09-04 08:25:24,39.51,77.03,7,新疆喀什地区伽师县,http://news.ceic.ac.cn/CD20180904082524.00.html
CD20180904072914.00,3.0,2018-09-04 07:29:13,39.41,77.08,6,新疆喀什地区伽师县,http://news.ceic.ac.cn/CD20180904072914.00.html
CD20180904072039.00,3.1,2018-09-04 07:20:39,39.51,77.03,6,新疆喀什地区伽师县,http://news.ceic.ac.cn/CD20180904072039.00.html
CD20180904065257.00,3.3,2018-09-04 06:52:57,39.50,77.02,9,新疆喀什地区伽师县,http://news.ceic.ac.cn/CD20180904065257.00.html
CD20180904064827.00,3.3,2018-09-04 06:48:26,39.55,76.97,22,新疆喀什地区伽师县,http://news.ceic.ac.cn/CD20180904064827.00.html
